Metric,Value
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19963
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19999
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000371665
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000228308
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000116463
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000228308
design_powergrid__voltage__worst,0.000228308
design_powergrid__voltage__worst__net:VPWR,1.19963
design_powergrid__drop__worst,0.000371665
design_powergrid__drop__worst__net:VPWR,0.000371665
design_powergrid__voltage__worst__net:VGND,0.000228308
design_powergrid__drop__worst__net:VGND,0.000228308
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000013600000000000000231607268086353457192672067321836948394775390625
ir__drop__worst,0.0003719999999999999890955282300097906045266427099704742431640625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
